cell,ix,iy,xc,yc,isFluidCell,nFluid,mass,distanceToCylinder
3608,56,38,1.15625,0.78125,1,22,22,0.459129195430519
3609,57,38,1.17708333333333,0.78125,1,15,15,0.477426483157365
3610,58,38,1.19791666666667,0.78125,1,10,10,0.495884921159068
3611,59,38,1.21875,0.78125,1,16,16,0.514490445160524
3612,60,38,1.23958333333333,0.78125,1,20,20,0.53323048722824
3613,61,38,1.26041666666667,0.78125,1,19,19,0.552093795124196
3614,62,38,1.28125,0.78125,1,24,24,0.571070275008266
3615,63,38,1.30208333333333,0.78125,1,17,17,0.590150854474675
3616,64,38,1.32291666666667,0.78125,1,21,21,0.609327363244913
3617,65,38,1.34375,0.78125,1,16,16,0.628592429162892
3618,66,38,1.36458333333333,0.78125,1,14,14,0.647939387437432
3619,67,38,1.38541666666667,0.78125,1,16,16,0.667362201347709
3620,68,38,1.40625,0.78125,1,24,24,0.686855392867892
3621,69,38,1.42708333333333,0.78125,1,10,10,0.706413981878601
3622,70,38,1.44791666666667,0.78125,1,34,34,0.726033432817193
3623,71,38,1.46875,0.78125,1,20,20,0.745709607778497
3624,72,38,1.48958333333333,0.78125,1,17,17,0.765438725215422
3625,73,38,1.51041666666667,0.78125,1,27,27,0.785217323507332
3626,74,38,1.53125,0.78125,1,16,16,0.805042228765801
3627,75,38,1.55208333333333,0.78125,1,11,11,0.824910526334519
3628,76,38,1.57291666666667,0.78125,1,20,20,0.84481953551486
3629,77,38,1.59375,0.78125,1,28,28,0.864766787112563
3630,78,38,1.61458333333333,0.78125,1,19,19,0.884750003455807
3631,79,38,1.63541666666667,0.78125,1,7,7,0.904767080581946
3632,80,38,1.65625,0.78125,1,22,22,0.924816072330437
3633,81,38,1.67708333333333,0.78125,1,19,19,0.944895176114114
3634,82,38,1.69791666666667,0.78125,1,19,19,0.965002720170681
3635,83,38,1.71875,0.78125,1,11,11,0.985137152121853
3636,84,38,1.73958333333333,0.78125,1,28,28,1.00529702868966
3637,85,38,1.76041666666667,0.78125,1,26,26,1.02548100643839
3638,86,38,1.78125,0.78125,1,28,28,1.04568783342711
3639,87,38,1.80208333333333,0.78125,1,21,21,1.06591634167189
3640,88,38,1.82291666666667,0.78125,1,36,36,1.08616544032916
3641,89,38,1.84375,0.78125,1,16,16,1.1064341095224
3642,90,38,1.86458333333333,0.78125,1,27,27,1.12672139474347
3643,91,38,1.88541666666667,0.78125,1,12,12,1.14702640176824
3644,92,38,1.90625,0.78125,1,18,18,1.16734829203289
3645,93,38,1.92708333333333,0.78125,1,16,16,1.18768627842376
3646,94,38,1.94791666666667,0.78125,1,20,20,1.20803962143872
3647,95,38,1.96875,0.78125,1,11,11,1.22840762568298
3648,96,38,1.98958333333333,0.78125,1,23,23,1.24878963666607
3649,1,39,0.0104166666666667,0.802083333333333,1,23,23,0.587333853675586
3650,2,39,0.03125,0.802083333333333,1,30,30,0.56855348577854
3651,3,39,0.0520833333333333,0.802083333333333,1,19,19,0.549894529426503
3652,4,39,0.0729166666666667,0.802083333333333,1,26,26,0.531367418504249
3653,5,39,0.09375,0.802083333333333,1,21,21,0.512983730263091
3654,6,39,0.114583333333333,0.802083333333333,1,19,19,0.494756331583679
3655,7,39,0.135416666666667,0.802083333333333,1,14,14,0.476699545183522
3656,8,39,0.15625,0.802083333333333,1,26,26,0.45882933821445
3657,9,39,0.177083333333333,0.802083333333333,1,18,18,0.441163535779802
3658,10,39,0.197916666666667,0.802083333333333,1,22,22,0.423722061862084
3659,11,39,0.21875,0.802083333333333,1,15,15,0.406527209912059
3660,12,39,0.239583333333333,0.802083333333333,1,32,32,0.389603944799837
3661,13,39,0.260416666666667,0.802083333333333,1,23,23,0.372980236813697
3662,14,39,0.28125,0.802083333333333,1,9,9,0.356687426704101
3663,15,39,0.302083333333333,0.802083333333333,1,17,17,0.340760618132911
3664,16,39,0.322916666666667,0.802083333333333,1,25,25,0.325239089953052
3665,17,39,0.34375,0.802083333333333,1,21,21,0.310166715097505
3666,18,39,0.364583333333333,0.802083333333333,1,9,9,0.295592365051247
3667,19,39,0.385416666666667,0.802083333333333,1,22,22,0.281570268515431
3668,20,39,0.40625,0.802083333333333,1,27,27,0.268160279752807
3669,21,39,0.427083333333333,0.802083333333333,1,31,31,0.255427996499403
3670,22,39,0.447916666666667,0.802083333333333,1,15,15,0.243444650378691
3671,23,39,0.46875,0.802083333333333,1,34,34,0.232286676980237
3672,24,39,0.489583333333333,0.802083333333333,1,22,22,0.222034862583074
3673,25,39,0.510416666666667,0.802083333333333,1,35,35,0.21277296648349
3674,26,39,0.53125,0.802083333333333,1,18,18,0.204585740256373
3675,27,39,0.552083333333333,0.802083333333333,1,18,18,0.197556316090373
3676,28,39,0.572916666666667,0.802083333333333,1,28,28,0.191763019865339
3677,29,39,0.59375,0.802083333333333,1,30,30,0.187275776425311
3678,30,39,0.614583333333333,0.802083333333333,1,20,20,0.184152396925547
3679,31,39,0.635416666666667,0.802083333333333,1,11,11,0.182435139970356
3680,32,39,0.65625,0.802083333333333,1,21,21,0.182147981588125
3681,33,39,0.677083333333333,0.802083333333333,1,18,18,0.183294983839532
3682,34,39,0.697916666666667,0.802083333333333,1,21,21,0.185860012460312
3683,35,39,0.71875,0.802083333333333,1,4,4,0.189807848153945
3684,36,39,0.739583333333333,0.802083333333333,1,6,6,0.195086518100805
3685,37,39,0.760416666666667,0.802083333333333,1,36,36,0.201630503148497
3686,38,39,0.78125,0.802083333333333,1,13,13,0.209364392091461
3687,39,39,0.802083333333333,0.802083333333333,1,21,21,0.218206564920842
3688,40,39,0.822916666666667,0.802083333333333,1,18,18,0.22807256985992
3689,41,39,0.84375,0.802083333333333,1,20,20,0.238877977560309
3690,42,39,0.864583333333333,0.802083333333333,1,15,15,0.250540614807908
3691,43,39,0.885416666666667,0.802083333333333,1,10,10,0.262982176115576
3692,44,39,0.90625,0.802083333333333,1,14,14,0.276129275335436
3693,45,39,0.927083333333333,0.802083333333333,1,15,15,0.289914032315178
3694,46,39,0.947916666666667,0.802083333333333,1,14,14,0.304274298721423
3695,47,39,0.96875,0.802083333333333,1,11,11,0.319153620932104
3696,48,39,0.989583333333333,0.802083333333333,1,19,19,0.334501023712329
3697,49,39,1.01041666666667,0.802083333333333,1,14,14,0.350270681511073
3698,50,39,1.03125,0.802083333333333,1,10,10,0.366421527872459
3699,51,39,1.05208333333333,0.802083333333333,1,26,26,0.38291683927089
3700,52,39,1.07291666666667,0.802083333333333,1,24,24,0.399723818217159
3701,53,39,1.09375,0.802083333333333,1,22,22,0.416813191695005
3702,54,39,1.11458333333333,0.802083333333333,1,16,16,0.43415883453112
3703,55,39,1.13541666666667,0.802083333333333,1,12,12,0.451737422734908
3704,56,39,1.15625,0.802083333333333,1,28,28,0.46952811873377
3705,57,39,1.17708333333333,0.802083333333333,1,26,26,0.487512288398807
3706,58,39,1.19791666666667,0.802083333333333,1,10,10,0.505673248500276
3707,59,39,1.21875,0.802083333333333,1,23,23,0.523996042517171
3708,60,39,1.23958333333333,0.802083333333333,1,17,17,0.542467242376725
3709,61,39,1.26041666666667,0.802083333333333,1,21,21,0.56107477359114
3710,62,39,1.28125,0.802083333333333,1,15,15,0.579807761301472
3711,63,39,1.30208333333333,0.802083333333333,1,16,16,0.598656394870935
3712,64,39,1.32291666666667,0.802083333333333,1,25,25,0.617611808850397
3713,65,39,1.34375,0.802083333333333,1,21,21,0.636665978340362
3714,66,39,1.36458333333333,0.802083333333333,1,12,12,0.65581162697884
3715,67,39,1.38541666666667,0.802083333333333,1,22,22,0.67504214598277
3716,68,39,1.40625,0.802083333333333,1,20,20,0.694351522855933
3717,69,39,1.42708333333333,0.802083333333333,1,20,20,0.713734278545762
3718,70,39,1.44791666666667,0.802083333333333,1,20,20,0.73318541198395
3719,71,39,1.46875,0.802083333333333,1,21,21,0.752700351081502
3720,72,39,1.48958333333333,0.802083333333333,1,22,22,0.772274909368681
3721,73,39,1.51041666666667,0.802083333333333,1,13,13,0.791905247575402
3722,74,39,1.53125,0.802083333333333,1,14,14,0.811587839539449
3723,75,39,1.55208333333333,0.802083333333333,1,21,21,0.831319441909791
3724,76,39,1.57291666666667,0.802083333333333,1,19,19,0.851097067181695
3725,77,39,1.59375,0.802083333333333,1,17,17,0.870917959660525
3726,78,39,1.61458333333333,0.802083333333333,1,27,27,0.890779574003265
3727,79,39,1.63541666666667,0.802083333333333,1,18,18,0.910679556031952
3728,80,39,1.65625,0.802083333333333,1,16,16,0.930615725552296
3729,81,39,1.67708333333333,0.802083333333333,1,14,14,0.950586060944606
3730,82,39,1.69791666666667,0.802083333333333,1,28,28,0.970588685323461
3731,83,39,1.71875,0.802083333333333,1,13,13,0.99062185408796
3732,84,39,1.73958333333333,0.802083333333333,1,15,15,1.01068394370644
3733,85,39,1.76041666666667,0.802083333333333,1,28,28,1.03077344159869
3734,86,39,1.78125,0.802083333333333,1,36,36,1.05088893699521
3735,87,39,1.80208333333333,0.802083333333333,1,14,14,1.07102911266779
3736,88,39,1.82291666666667,0.802083333333333,1,24,24,1.09119273743786
3737,89,39,1.84375,0.802083333333333,1,17,17,1.11137865938052
3738,90,39,1.86458333333333,0.802083333333333,1,11,11,1.13158579965134
3739,91,39,1.88541666666667,0.802083333333333,1,24,24,1.15181314687164
3740,92,39,1.90625,0.802083333333333,1,25,25,1.17205975201528
3741,93,39,1.92708333333333,0.802083333333333,1,18,18,1.19232472374621
3742,94,39,1.94791666666667,0.802083333333333,1,25,25,1.21260722416205
3743,95,39,1.96875,0.802083333333333,1,21,21,1.23290646490353
3744,96,39,1.98958333333333,0.802083333333333,1,27,27,1.25322170359422
3745,1,40,0.0104166666666667,0.822916666666667,1,34,34,0.596478899821124
3746,2,40,0.03125,0.822916666666667,1,27,27,0.577944651180243
3747,3,40,0.0520833333333333,0.822916666666667,1,22,22,0.559543607054683
3748,4,40,0.0729166666666667,0.822916666666667,1,28,28,0.541286887229909
3749,5,40,0.09375,0.822916666666667,1,23,23,0.523186781666967
3750,6,40,0.114583333333333,0.822916666666667,1,15,15,0.505256891649789
3751,7,40,0.135416666666667,0.822916666666667,1,19,19,0.487512288398807
3752,8,40,0.15625,0.822916666666667,1,31,31,0.469969690841073
3753,9,40,0.177083333333333,0.822916666666667,1,17,17,0.452647664120113
3754,10,40,0.197916666666667,0.822916666666667,1,24,24,0.43556684016317
3755,11,40,0.21875,0.822916666666667,1,21,21,0.418750161123977
3756,12,40,0.239583333333333,0.822916666666667,1,12,12,0.402223145684763
3757,13,40,0.260416666666667,0.822916666666667,1,14,14,0.386014176898456
3758,14,40,0.28125,0.822916666666667,1,36,36,0.370154808311732
3759,15,40,0.302083333333333,0.822916666666667,1,15,15,0.354680082324459
3760,16,40,0.322916666666667,0.822916666666667,1,8,8,0.339628850873784
3761,17,40,0.34375,0.822916666666667,1,22,22,0.325044083334574
3762,18,40,0.364583333333333,0.822916666666667,1,24,24,0.310973139792055
3763,19,40,0.385416666666667,0.822916666666667,1,17,17,0.297467979477335
3764,20,40,0.40625,0.822916666666667,1,13,13,0.284585264327695
3765,21,40,0.427083333333333,0.822916666666667,1,17,17,0.272386306958957
3766,22,40,0.447916666666667,0.822916666666667,1,25,25,0.260936802136814
3767,23,40,0.46875,0.822916666666667,1,16,16,0.250306273388814
3768,24,40,0.489583333333333,0.822916666666667,1,22,22,0.24056716511013
3769,25,40,0.510416666666667,0.822916666666667,1,21,21,0.231793519774818
3770,26,40,0.53125,0.822916666666667,1,30,30,0.224059204369119
3771,27,40,0.552083333333333,0.822916666666667,1,22,22,0.217435693462061
3772,28,40,0.572916666666667,0.822916666666667,1,4,4,0.211989478581609
3773,29,40,0.59375,0.822916666666667,1,25,25,0.207779249055078
3774,30,40,0.614583333333333,0.822916666666667,1,16,16,0.20485306507541
3775,31,40,0.635416666666667,0.822916666666667,1,29,29,0.203245800007088
3776,32,40,0.65625,0.822916666666667,1,23,23,0.202977144874233
3777,33,40,0.677083333333333,0.822916666666667,1,19,19,0.204050429031587
3778,34,40,0.697916666666667,0.822916666666667,1,19,19,0.206452416985317
3779,35,40,0.71875,0.822916666666667,1,15,15,0.210154109638379
3780,36,40,0.739583333333333,0.822916666666667,1,20,20,0.215112439670959
3781,37,40,0.760416666666667,0.822916666666667,1,26,26,0.221272638646711
3782,38,40,0.78125,0.822916666666667,1,21,21,0.228570991494001
3783,39,40,0.802083333333333,0.822916666666667,1,26,26,0.236937689084368
3784,40,40,0.822916666666667,0.822916666666667,1,23,23,0.246299532107567
3785,41,40,0.84375,0.822916666666667,1,25,25,0.256582309875426
3786,42,40,0.864583333333333,0.822916666666667,1,12,12,0.267712755213903
3787,43,40,0.885416666666667,0.822916666666667,1,15,15,0.279620045237417
3788,44,40,0.90625,0.822916666666667,1,10,10,0.292236868937157
3789,45,40,0.927083333333333,0.822916666666667,1,19,19,0.305500114244664
3790,46,40,0.947916666666667,0.822916666666667,1,22,22,0.319351242047737
3791,47,40,0.96875,0.822916666666667,1,25,25,0.333736416999023
3792,48,40,0.989583333333333,0.822916666666667,1,23,23,0.348606459504016
3793,49,40,1.01041666666667,0.822916666666667,1,22,22,0.363916673841915
3794,50,40,1.03125,0.822916666666667,1,15,15,0.379626596681073
3795,51,40,1.05208333333333,0.822916666666667,1,17,17,0.395699699976212
3796,52,40,1.07291666666667,0.822916666666667,1,23,23,0.412103073243855
3797,53,40,1.09375,0.822916666666667,1,15,15,0.428807102824946
3798,54,40,1.11458333333333,0.822916666666667,1,22,22,0.445785159952276
3799,55,40,1.13541666666667,0.822916666666667,1,16,16,0.463013305070209
3800,56,40,1.15625,0.822916666666667,1,16,16,0.480470012666004
3801,57,40,1.17708333333333,0.822916666666667,1,26,26,0.498135918620564
3802,58,40,1.19791666666667,0.822916666666667,1,19,19,0.515993590551212
3803,59,40,1.21875,0.822916666666667,1,12,12,0.53402732061521
3804,60,40,1.23958333333333,0.822916666666667,1,16,16,0.552222939623125
3805,61,40,1.26041666666667,0.822916666666667,1,24,24,0.570567650962276
3806,62,40,1.28125,0.822916666666667,1,17,17,0.589049882667723
3807,63,40,1.30208333333333,0.822916666666667,1,20,20,0.60765915593925
3808,64,40,1.32291666666667,0.822916666666667,1,21,21,0.626385968443197
3809,65,40,1.34375,0.822916666666667,1,12,12,0.645221690826332
3810,66,40,1.36458333333333,0.822916666666667,1,4,4,0.664158474983781
3811,67,40,1.38541666666667,0.822916666666667,1,16,16,0.683189172749622
3812,68,40,1.40625,0.822916666666667,1,18,18,0.702307263807824
3813,69,40,1.42708333333333,0.822916666666667,1,7,7,0.72150679174654
3814,70,40,1.44791666666667,0.822916666666667,1,15,15,0.740782307297005
3815,71,40,1.46875,0.822916666666667,1,25,25,0.760128817907419
3816,72,40,1.48958333333333,0.822916666666667,1,22,22,0.779541742901474
3817,73,40,1.51041666666667,0.822916666666667,1,34,34,0.799016873560485
3818,74,40,1.53125,0.822916666666667,1,18,18,0.818550337547812
3819,75,40,1.55208333333333,0.822916666666667,1,31,31,0.838138567164942
3820,76,40,1.57291666666667,0.822916666666667,1,17,17,0.857778270991037
3821,77,40,1.59375,0.822916666666667,1,14,14,0.877466408512643
3822,78,40,1.61458333333333,0.822916666666667,1,24,24,0.897200167398509
3823,79,40,1.63541666666667,0.822916666666667,1,23,23,0.916976943116652
3824,80,40,1.65625,0.822916666666667,1,11,11,0.936794320627771
3825,81,40,1.67708333333333,0.822916666666667,1,18,18,0.956650057921432
3826,82,40,1.69791666666667,0.822916666666667,1,17,17,0.976542071189651
3827,83,40,1.71875,0.822916666666667,1,16,16,0.996468421457191
3828,84,40,1.73958333333333,0.822916666666667,1,23,23,1.01642730250944
3829,85,40,1.76041666666667,0.822916666666667,1,20,20,1.0364170299776
3830,86,40,1.78125,0.822916666666667,1,17,17,1.05643603145735
3831,87,40,1.80208333333333,0.822916666666667,1,16,16,1.07648283755161
3832,88,40,1.82291666666667,0.822916666666667,1,12,12,1.09655607374077
3833,89,40,1.84375,0.822916666666667,1,18,18,1.11665445299449
3834,90,40,1.86458333333333,0.822916666666667,1,27,27,1.13677676904939
3835,91,40,1.88541666666667,0.822916666666667,1,20,20,1.15692189028495
3836,92,40,1.90625,0.822916666666667,1,11,11,1.17708875413794
3837,93,40,1.92708333333333,0.822916666666667,1,15,15,1.19727636200187
3838,94,40,1.94791666666667,0.822916666666667,1,24,24,1.2174837745641
3839,95,40,1.96875,0.822916666666667,1,24,24,1.2377101075381
3840,96,40,1.98958333333333,0.822916666666667,1,5,5,1.2579545277532
3841,1,41,0.0104166666666667,0.84375,1,18,18,0.606106674516753
3842,2,41,0.03125,0.84375,1,21,21,0.587824572192856
3843,3,41,0.0520833333333333,0.84375,1,28,28,0.56968717747815
3844,4,41,0.0729166666666667,0.84375,1,22,22,0.551706212648887
3845,5,41,0.09375,0.84375,1,20,20,0.533894582482528
3846,6,41,0.114583333333333,0.84375,1,18,18,0.516266508190117
3847,7,41,0.135416666666667,0.84375,1,22,22,0.498837676167543
3848,8,41,0.15625,0.84375,1,18,18,0.481625402555444
3849,9,41,0.177083333333333,0.84375,1,14,14,0.464648814341662
3850,10,41,0.197916666666667,0.84375,1,14,14,0.447929047309413
3851,11,41,0.21875,0.84375,1,7,7,0.431489460461395
3852,12,41,0.239583333333333,0.84375,1,12,12,0.415355865549055
3853,13,41,0.260416666666667,0.84375,1,15,15,0.399556768901254
3854,14,41,0.28125,0.84375,1,17,17,0.384123620751895
3855,15,41,0.302083333333333,0.84375,1,27,27,0.369091064572278
3856,16,41,0.322916666666667,0.84375,1,24,24,0.354497175380891
3857,17,41,0.34375,0.84375,1,12,12,0.340383671517572
3858,18,41,0.364583333333333,0.84375,1,21,21,0.326796078889588
3859,19,41,0.385416666666667,0.84375,1,22,22,0.313783820327335
3860,20,41,0.40625,0.84375,1,27,27,0.301400195775939
3861,21,41,0.427083333333333,0.84375,1,19,19,0.289702212317407
3862,22,41,0.447916666666667,0.84375,1,19,19,0.278750217694124
3863,23,41,0.46875,0.84375,1,19,19,0.268607288917745
3864,24,41,0.489583333333333,0.84375,1,25,25,0.259338331103574
3865,25,41,0.510416666666667,0.84375,1,13,13,0.251008853593071
3866,26,41,0.53125,0.84375,1,27,27,0.243683413149404
3867,27,41,0.552083333333333,0.84375,1,12,12,0.237423748666917
3868,28,41,0.572916666666667,0.84375,1,19,19,0.232286676980237
3869,29,41,0.59375,0.84375,1,28,28,0.228321869827319
3870,30,41,0.614583333333333,0.84375,1,20,20,0.225569678614571
3871,31,41,0.635416666666667,0.84375,1,7,7,0.224059204369119
3872,32,41,0.65625,0.84375,1,15,15,0.223806813486877
3873,33,41,0.677083333333333,0.84375,1,21,21,0.224815268577893
3874,34,41,0.697916666666667,0.84375,1,28,28,0.227073579294714
3875,35,41,0.71875,0.84375,1,20,20,0.230557591559504
3876,36,41,0.739583333333333,0.84375,1,22,22,0.235231243151713
3877,37,41,0.760416666666667,0.84375,1,19,19,0.241048338561165
3878,38,41,0.78125,0.84375,1,19,19,0.247954650738376
3879,39,41,0.802083333333333,0.84375,1,18,18,0.255890147220937
3880,40,41,0.822916666666667,0.84375,1,13,13,0.264791159086473
3881,41,41,0.84375,0.84375,1,26,26,0.274592352941615
3882,42,41,0.864583333333333,0.84375,1,24,24,0.28522841638321
3883,43,41,0.885416666666667,0.84375,1,23,23,0.296635415494704
3884,44,41,0.90625,0.84375,1,23,23,0.308751822153562
3885,45,41,0.927083333333333,0.84375,1,12,12,0.321519236399855
3886,46,41,0.947916666666667,0.84375,1,18,18,0.334882845112648
3887,47,41,0.96875,0.84375,1,28,28,0.348791664814979
3888,48,41,0.989583333333333,0.84375,1,23,23,0.363198616282971
3889,49,41,1.01041666666667,0.84375,1,26,26,0.378060474351369
3890,50,41,1.03125,0.84375,1,14,14,0.393337729959527
3891,51,41,1.05208333333333,0.84375,1,17,17,0.408994394530268
3892,52,41,1.07291666666667,0.84375,1,22,22,0.424997770127956
3893,53,41,1.09375,0.84375,1,25,25,0.441318202982943
3894,54,41,1.11458333333333,0.84375,1,16,16,0.457928833085105
3895,55,41,1.13541666666667,0.84375,1,19,19,0.474805348645906
3896,56,41,1.15625,0.84375,1,29,29,0.491925751214966
3897,57,41,1.17708333333333,0.84375,1,24,24,0.509270134980024
3898,58,41,1.19791666666667,0.84375,1,8,8,0.526820482136358
3899,59,41,1.21875,0.84375,1,36,36,0.544560475050992
3900,60,41,1.23958333333333,0.84375,1,29,29,0.562475325154283
3901,61,41,1.26041666666667,0.84375,1,10,10,0.580551617972897
3902,62,41,1.28125,0.84375,1,24,24,0.598777173399378
3903,63,41,1.30208333333333,0.84375,1,29,29,0.617140920117118
3904,64,41,1.32291666666667,0.84375,1,24,24,0.635632783022135
3905,65,41,1.34375,0.84375,1,21,21,0.654243582472596
3906,66,41,1.36458333333333,0.84375,1,20,20,0.672964944230057
3907,67,41,1.38541666666667,0.84375,1,19,19,0.69178921901631
3908,68,41,1.40625,0.84375,1,28,28,0.710709410684627
3909,69,41,1.42708333333333,0.84375,1,29,29,0.729719112086132
3910,70,41,1.44791666666667,0.84375,1,26,26,0.748812447795521
3911,71,41,1.46875,0.84375,1,22,22,0.767984022941855
3912,72,41,1.48958333333333,0.84375,1,20,20,0.787228877467594
3913,73,41,1.51041666666667,0.84375,1,9,9,0.806542445211107
3914,74,41,1.53125,0.84375,1,11,11,0.825920517274047
3915,75,41,1.55208333333333,0.84375,1,18,18,0.845359209195094
3916,76,41,1.57291666666667,0.84375,1,26,26,0.864854931505707
3917,77,41,1.59375,0.84375,1,20,20,0.884404363291996
3918,78,41,1.61458333333333,0.84375,1,29,29,0.904004428430094
3919,79,41,1.63541666666667,0.84375,1,22,22,0.923652274200772
3920,80,41,1.65625,0.84375,1,31,31,0.943345252023067
3921,81,41,1.67708333333333,0.84375,1,18,18,0.963080900076772
3922,82,41,1.69791666666667,0.84375,1,28,28,0.982856927610185
3923,83,41,1.71875,0.84375,1,27,27,1.00267120075292
3924,84,41,1.73958333333333,0.84375,1,18,18,1.02252172967422
3925,85,41,1.76041666666667,0.84375,1,28,28,1.04240665694546
3926,86,41,1.78125,0.84375,1,16,16,1.06232424698134
3927,87,41,1.80208333333333,0.84375,1,12,12,1.08227287644879
3928,88,41,1.82291666666667,0.84375,1,21,21,1.10225102554444
3929,89,41,1.84375,0.84375,1,29,29,1.12225727005319
3930,90,41,1.86458333333333,0.84375,1,20,20,1.14229027410937
3931,91,41,1.88541666666667,0.84375,1,32,32,1.16234878359118
3932,92,41,1.90625,0.84375,1,13,13,1.18243162008606
3933,93,41,1.92708333333333,0.84375,1,9,9,1.20253767537177
3934,94,41,1.94791666666667,0.84375,1,23,23,1.22266590636357
3935,95,41,1.96875,0.84375,1,27,27,1.24281533048319
3936,96,41,1.98958333333333,0.84375,1,14,14,1.26298502141001
3937,1,42,0.0104166666666667,0.864583333333333,1,20,20,0.616198239078458
3938,2,42,0.03125,0.864583333333333,1,20,20,0.598173077638284
3939,3,42,0.0520833333333333,0.864583333333333,1,15,15,0.580303753540007
3940,4,42,0.0729166666666667,0.864583333333333,1,20,20,0.562602505529796
3941,5,42,0.09375,0.864583333333333,1,23,23,0.545082753831765
3942,6,42,0.114583333333333,0.864583333333333,1,20,20,0.52775922524414
3943,7,42,0.135416666666667,0.864583333333333,1,16,16,0.510648090371238
3944,8,42,0.15625,0.864583333333333,1,23,23,0.493767113361774
3945,9,42,0.177083333333333,0.864583333333333,1,12,12,0.477135814162537
3946,10,42,0.197916666666667,0.864583333333333,1,31,31,0.46077564275908
3947,11,42,0.21875,0.864583333333333,1,22,22,0.44471016410584
3948,12,42,0.239583333333333,0.864583333333333,1,12,12,0.428965251379559
3949,13,42,0.260416666666667,0.864583333333333,1,27,27,0.413569283744441
3950,14,42,0.28125,0.864583333333333,1,22,22,0.398553342911262
3951,15,42,0.302083333333333,0.864583333333333,1,16,16,0.383951400324365
3952,16,42,0.322916666666667,0.864583333333333,1,21,21,0.369800483757304
3953,17,42,0.34375,0.864583333333333,1,15,15,0.356140808421673
3954,18,42,0.364583333333333,0.864583333333333,1,14,14,0.343015853460284
3955,19,42,0.385416666666667,0.864583333333333,1,16,16,0.330472360109055
3956,20,42,0.40625,0.864583333333333,1,27,27,0.318560223281187
3957,21,42,0.427083333333333,0.864583333333333,1,33,33,0.307332244538394
3958,22,42,0.447916666666667,0.864583333333333,1,23,23,0.296843712385776
3959,23,42,0.46875,0.864583333333333,1,5,5,0.287151776914266
3960,24,42,0.489583333333333,0.864583333333333,1,21,21,0.278314591609307
3961,25,42,0.510416666666667,0.864583333333333,1,11,11,0.270390207214383
3962,26,42,0.53125,0.864583333333333,1,35,35,0.263435221966429
3963,27,42,0.552083333333333,0.864583333333333,1,14,14,0.257503219265155
3964,28,42,0.572916666666667,0.864583333333333,1,33,33,0.252643056049918
3965,29,42,0.59375,0.864583333333333,1,19,19,0.248897098720557
3966,30,42,0.614583333333333,0.864583333333333,1,12,12,0.246299532107567
3967,31,42,0.635416666666667,0.864583333333333,1,26,26,0.244874883426573
3968,32,42,0.65625,0.864583333333333,1,27,27,0.244636900826623
3969,33,42,0.677083333333333,0.864583333333333,1,20,20,0.245587901726642
3970,34,42,0.697916666666667,0.864583333333333,1,18,18,0.247718661328044
3971,35,42,0.71875,0.864583333333333,1,28,28,0.25100885359307
3972,36,42,0.739583333333333,0.864583333333333,1,32,32,0.255427996499403
3973,37,42,0.760416666666667,0.864583333333333,1,14,14,0.260936802136814
3974,38,42,0.78125,0.864583333333333,1,11,11,0.267488799121271
3975,39,42,0.802083333333333,0.864583333333333,1,19,19,0.275032083788421
3976,40,42,0.822916666666667,0.864583333333333,1,36,36,0.283511066212013
3977,41,42,0.84375,0.864583333333333,1,23,23,0.292868101752175
3978,42,42,0.864583333333333,0.864583333333333,1,22,22,0.303044931288497
3979,43,42,0.885416666666667,0.864583333333333,1,12,12,0.313983886669642
3980,44,42,0.90625,0.864583333333333,1,26,26,0.325628847186136
3981,45,42,0.927083333333333,0.864583333333333,1,9,9,0.337925955319804
3982,46,42,0.947916666666667,0.864583333333333,1,27,27,0.350824114954005
3983,47,42,0.96875,0.864583333333333,1,20,20,0.364275303360025
3984,48,42,0.989583333333333,0.864583333333333,1,25,25,0.378234731047748
3985,49,42,1.01041666666667,0.864583333333333,1,19,19,0.392660882607163
3986,50,42,1.03125,0.864583333333333,1,14,14,0.407515468440921
3987,51,42,1.05208333333333,0.864583333333333,1,24,24,0.42276331295408
3988,52,42,1.07291666666667,0.864583333333333,1,15,15,0.438372200139735
3989,53,42,1.09375,0.864583333333333,1,17,17,0.454312693090136
3990,54,42,1.11458333333333,0.864583333333333,1,26,26,0.470557940049539
3991,55,42,1.13541666666667,0.864583333333333,1,15,15,0.487083476321191
3992,56,42,1.15625,0.864583333333333,1,22,22,0.503867028656303
3993,57,42,1.17708333333333,0.864583333333333,1,17,17,0.520888326639066
3994,58,42,1.19791666666667,0.864583333333333,1,24,24,0.538128923962133
3995,59,42,1.21875,0.864583333333333,1,23,23,0.555572031277527
3996,60,42,1.23958333333333,0.864583333333333,1,18,18,0.573202361427663
3997,61,42,1.26041666666667,0.864583333333333,1,8,8,0.591005987238426
3998,62,42,1.28125,0.864583333333333,1,18,18,0.608970211630382
3999,63,42,1.30208333333333,0.864583333333333,1,28,28,0.627083449525925
4000,64,42,1.32291666666667,0.864583333333333,1,30,30,0.645335120860282
4001,65,42,1.34375,0.864583333333333,1,13,13,0.663715553912543
4002,66,42,1.36458333333333,0.864583333333333,1,19,19,0.682215898136045
4003,67,42,1.38541666666667,0.864583333333333,1,17,17,0.700828045668248
4004,68,42,1.40625,0.864583333333333,1,16,16,0.7195445607259
4005,69,42,1.42708333333333,0.864583333333333,1,23,23,0.738358616132493
